STN_NAME,DD,MONTH,YEAR,T,GGGG,DDD,FF,FMFM,VIS,WX_CODE,WEATHER,N,CL1,CL2,CL3,CL4,CL5,CL6,DB,DP,QFE,QFF,QNH,RRR
GWALIOR,13,01,2024,1,1400,060,04,,3500,05,HAZE,6,6075,,,,,, 23.5, 14.8,994.4,1016.1,1016.9,
GWALIOR,13,01,2024,4,1430,050,04,,3500,05,HAZE,6,6075,,,,,, 23.4, 14.0,994.2,1016.0,1016.7, 000.0
GWALIOR,13,01,2024,1,1500,020,04,,3500,05,HAZE,6,6075,,,,,, 24.3, 13.2,993.7,1015.5,1016.3,
GWALIOR,13,01,2024,1,1530,020,06,,3500,05,HAZE,6,1625,6075,,,,, 23.5, 12.0,993.5,1015.3,1016.1,
GWALIOR,13,01,2024,1,1600,360,06,,3500,05,HAZE,6,1625,6075,,,,, 22.5, 08.2,993.7,1015.5,1016.2,
GWALIOR,13,01,2024,1,1630,010,06,,3500,05,HAZE,6,6075,,,,,, 21.3, 08.2,993.9,1015.8,1016.4,
GWALIOR,13,01,2024,1,1700,020,03,,3500,05,HAZE,6,6075,,,,,, 20.3, 10.2,993.7,1015.7,1016.3,
GWALIOR,13,01,2024,4,1730,020,03,,3000,05,HAZE,6,6075,,,,,, 18.8, 10.4,994.0,1016.0,1016.5, 000.0
GWALIOR,13,01,2024,1,1800,060,05,,2500,10,MIST,6,6075,,,,,, 16.3, 12.0,993.7,1015.8,1016.3,
GWALIOR,13,01,2024,1,1830,090,04,,2200,10,MIST,6,6075,,,,,, 16.7, 14.6,994.0,1016.2,1016.5,
GWALIOR,13,01,2024,1,1900,090,03,,2200,10,MIST,5,5075,,,,,, 15.9, 14.9,994.5,1016.7,1017.0,
GWALIOR,13,01,2024,1,1930,999,02,,2200,10,MIST,5,5075,,,,,, 15.8, 15.0,994.7,1016.9,1017.4,
GWALIOR,13,01,2024,1,2000,999,02,,2200,10,MIST,5,5075,,,,,, 15.6, 15.0,994.9,1017.1,1017.6,
GWALIOR,13,01,2024,4,2030,999,02,,2100,10,MIST,5,5075,,,,,, 14.4, 13.6,995.2,1017.7,1017.7, 000.0
GWALIOR,13,01,2024,1,2100,000,00,,1800,10,MIST,5,5075,,,,,, 13.0, 12.8,995.2,1017.7,1017.7,
GWALIOR,13,01,2024,1,2130,999,01,,1200,10,MIST,5,5075,,,,,, 12.7, 12.7,995.5,1018.1,1018.1,
GWALIOR,13,01,2024,1,2200,999,02,,1200,10,MIST,4,4075,,,,,, 12.4, 12.3,995.3,1017.9,1017.9,
GWALIOR,13,01,2024,1,2230,999,02,,0700,46,FOG,4,4075,,,,,, 11.3, 11.1,995.5,1018.2,1018.0,
GWALIOR,13,01,2024,1,2300,000,00,,0700,44,FOG,3,3075,,,,,, 11.4, 11.2,995.4,1018.0,1017.9,
GWALIOR,13,01,2024,4,2330,999,01,,0700,44,FOG,3,3075,,,,,, 11.6, 11.6,995.2,1017.9,1017.8, 000.0
GWALIOR,14,01,2024,1,0000,999,02,,0600,46,FOG,3,3075,,,,,, 11.9, 11.9,995.0,1017.7,1017.6,
GWALIOR,14,01,2024,1,0030,999,02,,0600,44,FOG,3,3075,,,,,, 11.2, 11.2,994.7,1017.4,1017.3,
GWALIOR,14,01,2024,1,0100,999,01,,0600,44,FOG,3,3075,,,,,, 11.5, 11.5,994.7,1017.3,1017.2,
GWALIOR,14,01,2024,1,0130,999,02,,0500,47,FOG,9,,,,,,, 10.5, 10.5,994.7,1017.5,1017.3,
GWALIOR,14,01,2024,1,0200,040,03,,0200,47,FOG,9,,,,,,, 09.0, 09.0,994.6,1017.5,1017.2,
GWALIOR,14,01,2024,4,0230,999,01,,0200,45,FOG,9,,,,,,, 08.8, 08.8,994.4,1017.3,1017.0, 000.0
GWALIOR,14,01,2024,1,0300,999,01,,0100,47,FOG,9,,,,,,, 08.6, 08.6,994.2,1017.1,1016.7,
GWALIOR,14,01,2024,1,0330,999,02,,0000,47,FOG,9,,,,,,, 08.5, 08.5,994.1,1016.8,1016.4,
GWALIOR,14,01,2024,1,0400,999,02,,0000,45,FOG,9,,,,,,, 08.3, 08.3,994.0,1016.7,1016.3,
GWALIOR,14,01,2024,1,0430,999,01,,0000,45,FOG,9,,,,,,, 08.5, 08.5,994.0,1017.0,1016.6,
GWALIOR,14,01,2024,1,0500,999,01,,0000,47,FOG,9,,,,,,, 08.5, 08.5,994.0,1017.0,1016.6,
GWALIOR,14,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 08.4, 08.4,994.6,1017.6,1017.2, 000.0
GWALIOR,14,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 08.4, 08.4,994.7,1017.6,1017.2,
GWALIOR,14,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 08.4, 08.4,995.2,1018.1,1017.7,
GWALIOR,14,01,2024,1,0700,999,01,,0000,45,FOG,9,,,,,,, 08.4, 08.4,995.4,1018.3,1017.9,
GWALIOR,14,01,2024,1,0730,000,00,,0000,45,FOG,9,,,,,,, 08.2, 08.2,995.7,1018.7,1018.3,
GWALIOR,14,01,2024,1,0800,999,01,,0000,45,FOG,9,,,,,,, 08.1, 08.1,996.0,1018.9,1018.5,
GWALIOR,14,01,2024,4,0830,999,01,,0000,45,FOG,9,,,,,,, 08.3, 08.3,996.5,1019.4,1019.1, 000.0
GWALIOR,14,01,2024,1,0900,999,01,,0000,45,FOG,9,,,,,,, 08.8, 08.8,996.5,1019.5,1019.2,
GWALIOR,14,01,2024,1,0930,999,01,,0100,43,FOG,9,,,,,,, 10.0, 10.0,997.0,1019.8,1019.6,
GWALIOR,14,01,2024,2,0945,999,01,,0300,43,FOG,9,,,,,,, 10.2, 10.2,997.2,1020.0,1019.8,
GWALIOR,14,01,2024,1,1000,999,01,,0300,45,FOG,9,,,,,,, 11.3, 11.3,997.4,1020.1,1020.0,
GWALIOR,14,01,2024,1,1030,999,01,,0600,42,FOG,0,,,,,,, 13.0, 13.0,997.2,1019.8,1019.9,
GWALIOR,14,01,2024,1,1100,050,03,,0800,42,FOG,0,,,,,,, 14.2, 14.2,997.0,1019.5,1019.7,
GWALIOR,14,01,2024,4,1130,050,04,,1000,10,MIST,0,,,,,,, 16.1, 16.1,996.9,1019.2,1019.5, 000.0
GWALIOR,14,01,2024,1,1200,040,05,,1500,10,MIST,0,,,,,,, 18.3, 18.3,996.5,1018.6,1019.1,
GWALIOR,14,01,2024,1,1230,030,04,,1800,10,MIST,0,,,,,,, 18.8, 18.0,995.8,1018.1,1018.5,
GWALIOR,14,01,2024,1,1300,020,04,,1800,10,MIST,0,,,,,,, 19.2, 17.9,995.1,1017.4,1017.7,
GWALIOR,14,01,2024,1,1330,050,04,,2000,10,MIST,0,,,,,,, 19.8, 16.0,994.7,1016.9,1017.3,
GWALIOR,14,01,2024,1,1400,350,05,,2400,10,MIST,0,,,,,,, 20.0, 16.2,994.4,1016.7,1016.9,
GWALIOR,14,01,2024,4,1430,050,05,,2500,05,HAZE,0,,,,,,, 19.7, 15.6,994.4,1016.7,1016.9, 000.0
GWALIOR,14,01,2024,1,1500,040,05,,2800,05,HAZE,0,,,,,,, 20.0, 15.9,994.0,1016.1,1016.5,
GWALIOR,14,01,2024,1,1530,030,04,,3000,05,HAZE,0,,,,,,, 20.6, 14.2,994.0,1015.8,1016.5,
GWALIOR,14,01,2024,1,1600,050,05,,3000,05,HAZE,0,,,,,,, 20.8, 12.8,994.2,1015.9,1016.7,
GWALIOR,14,01,2024,1,1630,020,04,,3000,05,HAZE,0,,,,,,, 20.4, 12.0,994.3,1016.0,1016.8,
GWALIOR,14,01,2024,1,1700,040,04,,2800,05,HAZE,0,,,,,,, 19.2, 09.3,994.0,1016.1,1016.6,
GWALIOR,14,01,2024,4,1730,020,04,,2500,05,HAZE,1,1075,,,,,, 17.5, 12.0,994.3,1016.5,1016.9, 000.0
GWALIOR,14,01,2024,1,1800,030,03,,2200,10,MIST,1,1075,,,,,, 16.5, 13.9,994.7,1017.0,1017.3,
GWALIOR,14,01,2024,1,1830,999,01,,2000,10,MIST,1,1075,,,,,, 15.9, 14.3,995.0,1017.3,1017.5,
GWALIOR,14,01,2024,1,1900,999,01,,2000,10,MIST,1,1075,,,,,, 14.7, 12.2,995.0,1017.5,1017.6,
GWALIOR,14,01,2024,1,1930,999,01,,1800,10,MIST,0,,,,,,, 13.6, 12.8,995.3,1017.8,1017.8,
GWALIOR,14,01,2024,1,2000,000,00,,1800,10,MIST,0,,,,,,, 13.5, 13.3,995.4,1017.9,1017.9,
GWALIOR,14,01,2024,4,2030,999,01,,1500,10,MIST,0,,,,,,, 12.2, 12.0,995.9,1018.5,1018.4, 000.0
GWALIOR,14,01,2024,1,2100,000,00,,1000,10,MIST,0,,,,,,, 12.1, 11.9,995.8,1018.5,1018.4,
GWALIOR,14,01,2024,1,2130,999,01,,0800,46,FOG,0,,,,,,, 11.1, 10.9,996.0,1018.7,1018.6,
GWALIOR,14,01,2024,1,2200,999,01,,0700,46,FOG,0,,,,,,, 10.7, 10.5,996.2,1019.0,1018.8,
GWALIOR,14,01,2024,1,2230,999,01,,0700,44,FOG,0,,,,,,, 10.2, 10.1,996.1,1018.9,1018.7,
GWALIOR,14,01,2024,1,2300,999,01,,0300,46,FOG,0,,,,,,, 09.7, 09.6,996.1,1018.9,1018.7,
GWALIOR,14,01,2024,4,2330,999,01,,0300,46,FOG,0,,,,,,, 10.2, 10.2,995.7,1018.6,1018.3, 000.0
GWALIOR,15,01,2024,1,0000,999,01,,0000,47,FOG,0,,,,,,, 09.6, 09.6,995.7,1018.5,1018.3,
GWALIOR,15,01,2024,1,0030,000,00,,0000,45,FOG,0,,,,,,, 09.4, 09.4,995.5,1018.3,1018.0,
GWALIOR,15,01,2024,1,0100,000,00,,0000,45,FOG,0,,,,,,, 09.2, 09.2,995.5,1018.3,1018.0,
GWALIOR,15,01,2024,1,0130,999,01,,0000,44,FOG,0,,,,,,, 09.4, 09.4,995.3,1018.0,1017.8,
GWALIOR,15,01,2024,1,0200,999,01,,0000,44,FOG,0,,,,,,, 09.5, 09.5,995.0,1017.8,1017.5,
GWALIOR,15,01,2024,4,0230,999,01,,0000,44,FOG,0,,,,,,, 09.8, 09.8,994.8,1017.5,1017.3, 000.0
GWALIOR,15,01,2024,1,0300,999,01,,0000,44,FOG,0,,,,,,, 09.9, 09.9,994.5,1017.3,1017.0,
GWALIOR,15,01,2024,1,0330,000,00,,0000,44,FOG,9,,,,,,, 10.1, 10.1,994.3,1017.2,1016.9,
GWALIOR,15,01,2024,1,0400,000,00,,0000,44,FOG,9,,,,,,, 10.1, 10.1,994.2,1017.0,1016.8,
GWALIOR,15,01,2024,1,0430,999,01,,0000,45,FOG,9,,,,,,, 10.2, 10.2,994.3,1017.1,1016.9,
GWALIOR,15,01,2024,1,0500,999,01,,0000,45,FOG,9,,,,,,, 10.4, 10.4,994.5,1017.2,1017.0,
GWALIOR,15,01,2024,4,0530,999,01,,0000,45,FOG,9,,,,,,, 10.3, 10.3,994.7,1017.5,1017.3, 000.0
GWALIOR,15,01,2024,1,0600,999,01,,0000,45,FOG,9,,,,,,, 10.2, 10.2,995.2,1018.0,1017.8,
GWALIOR,15,01,2024,1,0630,999,01,,0000,45,FOG,9,,,,,,, 09.9, 09.9,995.4,1018.2,1017.9,
GWALIOR,15,01,2024,1,0700,999,01,,0000,45,FOG,9,,,,,,, 09.6, 09.6,995.5,1018.4,1018.1,
GWALIOR,15,01,2024,1,0730,999,01,,0000,45,FOG,9,,,,,,, 09.7, 09.7,995.9,1018.7,1018.5,
GWALIOR,15,01,2024,1,0800,999,01,,0000,45,FOG,9,,,,,,, 09.9, 09.9,996.2,1019.1,1018.8,
GWALIOR,15,01,2024,4,0830,999,02,,0100,43,FOG,9,,,,,,, 09.9, 09.9,996.5,1019.5,1019.2, 000.0
GWALIOR,15,01,2024,1,0900,280,03,,0050,47,FOG,9,,,,,,, 09.9, 09.9,997.0,1019.9,1019.7,
GWALIOR,15,01,2024,1,0930,999,02,,0050,45,FOG,9,,,,,,, 09.9, 09.9,997.7,1020.5,1020.3,
GWALIOR,15,01,2024,1,1000,999,02,,0050,45,FOG,9,,,,,,, 09.8, 09.8,998.0,1020.8,1020.6,
GWALIOR,15,01,2024,1,1030,999,01,,0100,43,FOG,9,,,,,,, 10.3, 10.3,997.7,1020.6,1020.4,
GWALIOR,15,01,2024,1,1100,999,01,,0100,43,FOG,9,,,,,,, 10.5, 10.5,997.5,1020.3,1020.1,
GWALIOR,15,01,2024,4,1130,999,02,,0200,43,FOG,9,,,,,,, 10.9, 10.9,997.2,1019.9,1019.8, 000.0
GWALIOR,15,01,2024,1,1200,999,01,,0400,43,FOG,9,,,,,,, 11.5, 11.5,996.7,1019.4,1019.3,
GWALIOR,15,01,2024,1,1230,999,02,,0600,43,FOG,9,,,,,,, 13.2, 13.2,995.9,1018.4,1018.4,
GWALIOR,15,01,2024,1,1300,999,02,,0800,42,FOG,0,,,,,,, 15.8, 15.8,995.3,1017.5,1017.8,
GWALIOR,15,01,2024,1,1330,040,04,,1200,10,MIST,0,,,,,,, 17.5, 14.9,994.8,1017.0,1017.4,
GWALIOR,15,01,2024,1,1400,100,03,,1500,10,MIST,2,2075,,,,,, 18.0, 14.3,994.6,1016.8,1017.2,
GWALIOR,15,01,2024,4,1430,999,02,,1500,05,HAZE,4,4075,,,,,, 20.0, 11.0,994.2,1016.4,1016.8, 000.0
GWALIOR,15,01,2024,1,1500,010,05,,1800,05,HAZE,4,4075,,,,,, 20.7, 10.7,993.7,1015.8,1016.2,
GWALIOR,15,01,2024,1,1530,010,05,,2200,05,HAZE,4,4075,,,,,, 19.8, 10.0,993.5,1015.7,1016.1,
GWALIOR,15,01,2024,1,1600,999,02,,2500,05,HAZE,5,5075,,,,,, 19.4, 09.2,993.5,1015.6,1016.0,
GWALIOR,15,01,2024,1,1630,360,04,,2500,05,HAZE,5,5075,,,,,, 18.9, 08.6,993.5,1015.7,1016.1,
GWALIOR,15,01,2024,1,1700,360,03,,2200,05,HAZE,3,3075,,,,,, 18.4, 09.1,993.7,1016.0,1016.3,
GWALIOR,15,01,2024,4,1730,999,02,,1800,05,HAZE,3,3075,,,,,, 17.6, 08.8,993.7,1016.1,1016.3, 000.0
GWALIOR,15,01,2024,2,1745,020,03,,1500,05,HAZE,3,3075,,,,,, 16.0, 08.5,993.7,1016.1,1016.3,
GWALIOR,15,01,2024,1,1800,020,03,,1500,05,HAZE,3,3075,,,,,, 14.6, 09.1,993.9,1016.3,1016.5,
GWALIOR,15,01,2024,1,1830,999,01,,1500,05,HAZE,3,3075,,,,,, 13.5, 09.0,994.0,1016.5,1016.5,
GWALIOR,15,01,2024,1,1900,000,00,,1500,10,MIST,3,3075,,,,,, 13.0, 09.9,994.2,1016.7,1016.7,
GWALIOR,15,01,2024,1,1930,999,01,,1500,10,MIST,3,3075,,,,,, 11.7, 10.4,994.3,1016.9,1016.8,
GWALIOR,15,01,2024,1,2000,000,00,,1500,10,MIST,3,3075,,,,,, 10.8, 10.0,994.7,1017.4,1017.2,
GWALIOR,15,01,2024,4,2030,000,00,,1300,10,MIST,3,3075,,,,,, 09.9, 08.4,994.9,1017.7,1017.5, 000.0
GWALIOR,15,01,2024,1,2100,999,01,,1200,10,MIST,3,3075,,,,,, 08.8, 08.5,995.0,1017.9,1017.5,
GWALIOR,15,01,2024,1,2130,000,00,,0900,46,FOG,3,3075,,,,,, 08.9, 08.8,995.0,1017.9,1017.5,
GWALIOR,15,01,2024,1,2200,000,00,,0800,46,FOG,2,2075,,,,,, 08.8, 08.6,995.0,1018.0,1017.6,
GWALIOR,15,01,2024,1,2230,999,01,,0800,44,FOG,2,2075,,,,,, 08.5, 08.3,994.8,1017.7,1017.4,
GWALIOR,15,01,2024,1,2300,000,00,,0700,46,FOG,2,2075,,,,,, 08.2, 08.1,994.7,1017.7,1017.3,
GWALIOR,15,01,2024,4,2330,000,00,,0600,46,FOG,2,2075,,,,,, 07.7, 07.6,994.5,1017.4,1017.0, 000.0
GWALIOR,16,01,2024,1,0000,999,02,,0200,47,FOG,9,,,,,,, 07.9, 07.9,994.5,1017.4,1017.0,
GWALIOR,16,01,2024,1,0030,050,03,,0050,47,FOG,9,,,,,,, 07.7, 07.7,994.2,1017.2,1016.7,
GWALIOR,16,01,2024,1,0100,060,04,,0050,45,FOG,9,,,,,,, 07.3, 07.3,994.3,1017.3,1016.8,
GWALIOR,16,01,2024,1,0130,060,04,,0100,45,FOG,9,,,,,,, 07.3, 07.3,994.0,1017.0,1016.4,
GWALIOR,16,01,2024,5,0130,,,,,43,FOG,,,,,,,,,,,,,
GWALIOR,16,01,2024,1,0200,050,03,,0100,45,FOG,9,,,,,,, 07.4, 07.4,993.6,1016.6,1016.0,
GWALIOR,16,01,2024,4,0230,999,01,,0100,42,FOG,0,,,,,,, 07.4, 07.4,993.2,1015.8,1015.6, 000.0
GWALIOR,16,01,2024,1,0300,999,02,,0100,45,FOG,9,,,,,,, 07.7, 07.7,993.2,1016.1,1015.7,
GWALIOR,16,01,2024,1,0330,999,02,,0100,45,FOG,9,,,,,,, 07.5, 07.5,993.0,1016.0,1015.6,
GWALIOR,16,01,2024,1,0400,999,02,,0100,45,FOG,9,,,,,,, 07.3, 07.3,992.8,1015.8,1015.3,
GWALIOR,16,01,2024,1,0430,999,02,,0100,45,FOG,9,,,,,,, 07.3, 07.3,992.8,1015.8,1015.3,
GWALIOR,16,01,2024,1,0500,110,03,,0100,45,FOG,9,,,,,,, 07.2, 07.2,992.8,1015.8,1015.3,
GWALIOR,16,01,2024,4,0530,999,02,,0000,47,FOG,9,,,,,,, 07.1, 07.1,993.1,1016.1,1015.6, 000.0
GWALIOR,16,01,2024,1,0600,999,02,,0000,47,FOG,9,,,,,,, 07.1, 07.1,993.6,1016.6,1016.2,
GWALIOR,16,01,2024,1,0630,100,03,,0000,45,FOG,9,,,,,,, 06.8, 06.8,993.9,1017.0,1016.5,
GWALIOR,16,01,2024,1,0700,110,03,,0000,45,FOG,9,,,,,,, 06.8, 06.8,994.0,1017.0,1016.5,
GWALIOR,16,01,2024,1,0730,100,03,,0000,47,FOG,9,,,,,,, 06.9, 06.9,994.2,1017.3,1016.8,
GWALIOR,16,01,2024,1,0800,999,02,,0000,45,FOG,9,,,,,,, 07.1, 07.1,994.5,1017.6,1017.1,
GWALIOR,16,01,2024,4,0830,110,03,,0000,45,FOG,9,,,,,,, 07.4, 07.4,994.9,1017.9,1017.4, 000.0
GWALIOR,16,01,2024,1,0900,110,03,,0000,45,FOG,9,,,,,,, 07.7, 07.7,995.2,1018.3,1017.8,
GWALIOR,16,01,2024,1,0930,110,03,,0050,43,FOG,9,,,,,,, 07.9, 07.9,995.5,1018.5,1018.0,
GWALIOR,16,01,2024,1,1000,100,03,,0050,45,FOG,9,,,,,,, 08.1, 08.1,995.9,1018.8,1018.4,
GWALIOR,16,01,2024,1,1030,120,03,,0050,44,FOG,9,,,,,,, 08.4, 08.4,996.0,1018.9,1018.5,
GWALIOR,16,01,2024,1,1100,110,04,,0100,43,FOG,9,,,,,,, 08.8, 08.8,995.7,1018.6,1018.2,
GWALIOR,16,01,2024,4,1130,090,04,,0300,42,FOG,9,,,,,,, 09.0, 09.0,995.3,1018.2,1017.9, 000.0
GWALIOR,16,01,2024,1,1200,100,05,,0600,43,FOG,9,,,,,,, 09.3, 09.3,994.9,1017.7,1017.4,
GWALIOR,16,01,2024,1,1230,090,06,,0800,43,FOG,9,,,,,,, 09.6, 09.6,994.3,1017.2,1016.9,
GWALIOR,16,01,2024,1,1300,090,06,,1000,10,MIST,9,,,,,,, 10.0, 10.0,994.0,1016.8,1016.6,
GWALIOR,16,01,2024,1,1330,070,06,,1200,10,MIST,9,,,,,,, 10.5, 10.5,993.5,1016.2,1016.0,
GWALIOR,16,01,2024,1,1400,060,06,,1200,10,MIST,9,,,,,,, 11.5, 11.5,992.9,1015.5,1015.4,
GWALIOR,16,01,2024,4,1430,050,06,,1200,10,MIST,9,,,,,,, 11.7, 11.7,992.5,1015.1,1015.0, 000.0
GWALIOR,16,01,2024,1,1500,060,06,,1500,10,MIST,6,2710,4615,6075,,,, 11.9, 11.9,992.3,1014.9,1014.9,
GWALIOR,16,01,2024,1,1530,070,06,,1500,10,MIST,6,2710,4615,6075,,,, 12.0, 11.8,992.2,1014.7,1014.7,
GWALIOR,16,01,2024,1,1600,060,06,,1600,10,MIST,6,2710,3615,5075,,,, 11.7, 11.5,992.0,1014.6,1014.6,
GWALIOR,16,01,2024,1,1630,060,06,,1600,10,MIST,6,2710,3615,6075,,,, 11.0, 10.8,992.0,1014.7,1014.6,
GWALIOR,16,01,2024,1,1700,040,06,,1300,10,MIST,9,,,,,,, 10.8, 10.8,992.2,1014.8,1014.7,
GWALIOR,16,01,2024,4,1730,050,05,,1000,10,MIST,9,,,,,,, 10.1, 10.1,992.2,1014.9,1014.7, 000.0
GWALIOR,16,01,2024,1,1800,050,03,,0800,47,FOG,9,,,,,,, 10.1, 10.1,992.2,1015.0,1014.8,
GWALIOR,16,01,2024,1,1830,999,02,,0800,45,FOG,9,,,,,,, 09.5, 09.5,992.5,1015.3,1015.0,
GWALIOR,16,01,2024,1,1900,070,03,,0800,45,FOG,9,,,,,,, 09.2, 09.2,992.6,1015.4,1015.1,
GWALIOR,16,01,2024,1,1930,999,01,,0700,45,FOG,9,,,,,,, 08.7, 08.7,992.8,1015.7,1015.4,
GWALIOR,16,01,2024,1,2000,999,02,,0500,47,FOG,9,,,,,,, 08.6, 08.6,993.0,1015.9,1015.6,
GWALIOR,16,01,2024,4,2030,999,02,,0400,47,FOG,9,,,,,,, 08.2, 08.2,993.2,1016.1,1015.7, 000.0
GWALIOR,16,01,2024,1,2100,999,01,,0300,47,FOG,9,,,,,,, 07.9, 07.9,993.4,1016.3,1015.9,
GWALIOR,16,01,2024,1,2130,060,04,,0200,47,FOG,9,,,,,,, 08.5, 08.5,993.5,1016.3,1016.0,
GWALIOR,16,01,2024,1,2200,090,05,,0100,47,FOG,9,,,,,,, 08.5, 08.5,993.7,1016.7,1016.3,
GWALIOR,16,01,2024,1,2230,110,05,,0100,45,FOG,9,,,,,,, 08.4, 08.4,993.7,1016.6,1016.2,
GWALIOR,16,01,2024,1,2300,120,05,,0100,45,FOG,9,,,,,,, 08.5, 08.5,993.7,1016.6,1016.2,
GWALIOR,16,01,2024,4,2330,110,04,,0100,45,FOG,9,,,,,,, 08.2, 08.2,993.4,1016.3,1015.9, 000.0
GWALIOR,17,01,2024,1,0000,070,04,,0300,43,FOG,9,,,,,,, 08.2, 08.2,993.2,1016.2,1015.8,
GWALIOR,17,01,2024,1,0030,040,04,,0300,45,FOG,9,,,,,,, 08.0, 08.0,993.0,1016.0,1015.6,
GWALIOR,17,01,2024,1,0100,060,04,,0300,45,FOG,9,,,,,,, 08.0, 08.0,992.9,1015.8,1015.4,
GWALIOR,17,01,2024,1,0130,070,05,,0300,45,FOG,9,,,,,,, 07.8, 07.8,992.8,1015.7,1015.3,
GWALIOR,17,01,2024,1,0200,070,04,,0300,45,FOG,9,,,,,,, 07.7, 07.7,992.7,1015.7,1015.2,
GWALIOR,17,01,2024,4,0230,090,04,,0300,45,FOG,9,,,,,,, 07.5, 07.5,992.5,1015.5,1015.0, 000.0
GWALIOR,17,01,2024,1,0300,100,04,,0300,45,FOG,9,,,,,,, 07.3, 07.3,992.4,1015.4,1014.9,
GWALIOR,17,01,2024,1,0330,090,04,,0300,45,FOG,9,,,,,,, 07.3, 07.3,992.3,1015.3,1014.8,
GWALIOR,17,01,2024,1,0400,090,04,,0300,45,FOG,9,,,,,,, 07.4, 07.4,992.2,1015.2,1014.7,
GWALIOR,17,01,2024,1,0430,100,03,,0300,45,FOG,9,,,,,,, 07.2, 07.2,992.3,1015.3,1014.8,
GWALIOR,17,01,2024,1,0500,100,03,,0300,45,FOG,9,,,,,,, 06.9, 06.9,992.5,1015.5,1015.0,
GWALIOR,17,01,2024,4,0530,999,01,,0300,45,FOG,9,,,,,,, 07.1, 07.1,992.7,1015.7,1015.2, 000.0
GWALIOR,17,01,2024,1,0600,090,03,,0400,43,FOG,9,,,,,,, 07.1, 07.1,993.0,1016.0,1015.6,
GWALIOR,17,01,2024,1,0630,090,04,,0500,43,FOG,9,,,,,,, 07.2, 07.2,993.4,1016.4,1015.9,
GWALIOR,17,01,2024,1,0700,090,04,,0700,43,FOG,9,,,,,,, 07.4, 07.4,993.7,1016.7,1016.2,
GWALIOR,17,01,2024,1,0730,110,04,,0800,43,FOG,9,,,,,,, 07.6, 07.6,993.7,1016.7,1016.3,
GWALIOR,17,01,2024,1,0800,140,04,,1000,10,MIST,9,,,,,,, 07.9, 07.9,994.2,1017.1,1016.7,
GWALIOR,17,01,2024,4,0830,110,04,,1000,10,MIST,9,,,,,,, 08.0, 08.0,994.5,1017.4,1017.0, 000.0
GWALIOR,17,01,2024,1,0900,110,04,,1000,10,MIST,9,,,,,,, 08.2, 08.2,994.6,1017.6,1017.2,
GWALIOR,17,01,2024,1,0930,100,05,,1000,10,MIST,9,,,,,,, 08.7, 08.7,995.0,1017.9,1017.5,
GWALIOR,17,01,2024,1,1000,140,06,,1000,10,MIST,9,,,,,,, 08.6, 08.6,995.0,1017.9,1017.5,
GWALIOR,17,01,2024,1,1030,140,06,,1200,10,MIST,7,4710,5618,,,,, 09.4, 09.3,995.0,1017.9,1017.6,
GWALIOR,17,01,2024,1,1100,110,04,,1300,10,MIST,7,4710,6618,,,,, 10.1, 08.8,994.9,1017.7,1017.5,
GWALIOR,17,01,2024,4,1130,090,04,,1600,10,MIST,5,2615,4620,,,,, 11.2, 08.6,994.5,1017.3,1017.0, 000.0
GWALIOR,17,01,2024,1,1200,070,05,,1800,10,MIST,6,2615,6075,,,,, 12.7, 08.6,994.0,1016.9,1016.6,
GWALIOR,17,01,2024,1,1230,040,04,,2500,10,MIST,5,2615,5075,,,,, 13.7, 09.4,993.5,1016.2,1016.0,
GWALIOR,17,01,2024,1,1300,050,04,,2900,05,HAZE,4,4075,,,,,, 14.6, 10.0,993.0,1015.4,1015.5,
GWALIOR,17,01,2024,1,1330,060,05,,3000,05,HAZE,4,4075,,,,,, 15.1, 09.9,992.7,1015.0,1015.1,
GWALIOR,17,01,2024,1,1400,040,05,,3500,05,HAZE,4,4075,,,,,, 15.3, 09.7,992.2,1014.5,1014.7,
GWALIOR,17,01,2024,4,1430,050,06,,3500,05,HAZE,4,4075,,,,,, 15.8, 10.1,992.0,1014.2,1014.5, 000.0
GWALIOR,17,01,2024,1,1500,050,06,,3500,05,HAZE,3,3075,,,,,, 15.8, 10.2,991.8,1014.0,1014.3,
GWALIOR,17,01,2024,1,1530,070,06,,3500,05,HAZE,3,3075,,,,,, 15.6, 10.2,991.7,1014.0,1014.2,
GWALIOR,17,01,2024,1,1600,060,06,,3800,05,HAZE,3,3075,,,,,, 15.4, 10.4,991.9,1014.2,1014.4,
GWALIOR,17,01,2024,1,1630,050,07,,3500,05,HAZE,3,3075,,,,,, 14.7, 10.1,991.8,1014.2,1014.3,
GWALIOR,17,01,2024,1,1700,050,06,,3200,10,MIST,3,3075,,,,,, 13.6, 09.7,992.2,1014.7,1014.8,
GWALIOR,17,01,2024,4,1730,050,06,,3000,10,MIST,3,3075,,,,,, 12.1, 08.8,992.4,1015.0,1014.9, 000.0
GWALIOR,17,01,2024,1,1800,050,06,,2500,10,MIST,3,3075,,,,,, 10.7, 09.6,992.7,1015.3,1015.3,
GWALIOR,17,01,2024,1,1830,050,07,,2400,10,MIST,3,3075,,,,,, 09.3, 09.3,993.4,1016.2,1015.9,
